SMILES,P(Act)
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=Cc5c(cnn5C5CCCCC5)C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CSc1cnc2ccccc2n1,7.069560405
c1ccc2c(c1)Cc1ccccc1-2,4.400000186000001
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@H](O)c1ccc(F)nc1,5.826512647
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C(C)C)CCCc4ccccc43)C(F)(F)F)cc12,7.41123264
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O,6.927198851
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,5.2999976030000004
O=c1[nH]c(N2CCC(c3ccc(Cl)cc3)CC2)c(Cc2ccccc2)c(=O)[nH]1,6.987162775
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(F)cc1,6.8431480989999995
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@H](C)C(N)=O)c2)c(C)c1,8.220776402
Cn1c(=O)[nH]c(N2CCC(CCc3ccccc3)CC2)c(Cc2ccccc2)c1=O,6.812479279
O=C1C=C2CCN(Cc3ccccc3)CC2(Cc2ccccc2)CC1,5.431798276
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc2cncn2c1,7.886056647999999
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4c(N)cccc43)C(F)(F)F)cc12,5.995596935
COc1ccc(-c2cc(C)c3c(c2Cl)C(C)CC(C)(C)N3)c2[nH]ccc12,7.053056729
Cc1noc(=O)c2ccc(NC(=O)[C@](O)(C[C@@]3(C4CCCC4)CCCc4ccccc43)C(F)(F)F)cc12,7.690103802
CC/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,9.835647144
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(cnn2CCc2ccccc2)c1,7.3372421679999995
OC(c1ccc(F)cc1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,5.965638966
CCN(CC)C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,8.105130342999999
Cc1[nH]c2ccccc2c1CC(C)NS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,6.244125144
COC(=O)c1cccc(CN(Cc2ccccc2)c2cccc(NS(C)(=O)=O)c2C)c1,4.602059991
O=c1[nH]c(=O)c(Cc2cc(Cl)ccc2Cl)c([C@H]2CC[C@@H](c3ccccc3)CC2)[nH]1,7.809668302
COc1cc(C[C@@H](C)[C@H](C)Cc2ccc(O)c(OC)c2)ccc1O,4.455931956000001
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,7.834859585
Cc1ccnc(SCC(=O)[C@@]2(OC(=O)c3ccco3)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)n1,8.113509275
