"SMILES","Binary Activity"
"CC(=O)CC(N)=O",0
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0
"CC(=O)CCC(C)C",0
"CC(=O)CCC=C(C)C",0
"CC(=O)CCC=C(C)CCC=C(C)C",0
"CC(=O)CCc1ccc(O)cc1",0
"CC(=O)CCc1ccccc1",0
"CC(=O)CN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1",1
"CC(=O)N(C)C",0
"CC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1",1
"CC(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1",1
"CC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1",1
"CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",1
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",1
"CC(=O)NCC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1",1
"CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(C)c(Cl)c1",1
"CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(C)c1",1
"CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1",1
"CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1",1
"CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(F)c(Cl)c1",1
"CC(=O)Nc1ccc(/N=N/c2cc(C)ccc2O)cc1",0
"CC(=O)Nc1ccc(C(=O)CCl)cc1",0
"CC(=O)Nc1ccc(O)cc1",0
"CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2",1
"CC(=O)Nc1ccccc1O",0
"CC(=O)O",0
"CC(=O)OC(C)(C)C1CC=C(C)CC1",0
"CC(=O)OC(C)C",0
"CC(=O)OC(C)c1ccccc1",0
"CC(=O)OC/C=C(\C)CCC=C(C)C",0
"CC(=O)OC1CC(C)OC(C)O1",0
"CC(=O)OC1CCCCC1",0
"CC(=O)OCC(COC(C)=O)OC(C)=O",0
"CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C",0
"CC(=O)OCCC(C)C",0
"CC(=O)OCCOC(C)=O",0
"CC(=O)OCCOCCOCCOC(C)=O",0
"CC(=O)OCCc1ccccc1",0
"CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",0
"CC(=O)OCc1ccc2c(c1)OCO2",0
"CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C",0
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C",0
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C",0
"CC(=O)O[Hg]c1ccccc1",1
"CC(=O)Oc1ccccc1C(=O)O",0
"CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21",0
"CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C",0
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C",0
"CC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2",1
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0
"CC(=O)[CH-]/C(C)=[O+]\[Al](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0
"CC(=O)[CH-]/C(C)=[O+]\[Cr](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0
"CC(=O)[CH-]/C(C)=[O+]\[Fe](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0
"CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C",0
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C(=N)N)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C(C)=O)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC(F)F)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC(N)=O)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCCO)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCF)cc(C(C)=O)c1",1
"CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)cc(C(C)=O)c1",1
"CC(=O)c1ccc(-c2ccccc2)cc1",0
"CC(=O)c1ccc(C)cc1",0
"CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2",0
"CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2)c1",1
"CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C)c1",1
"CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC2CC2)c1",1
"CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)c1",1
"CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1",1
"CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1",1
"CC(=O)c1ccccc1",0
"CC(=O)c1ccccc1N",0
"CC(=O)c1cccnc1",0
"CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(C)=O)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C",1
"CC(Br)C(=O)O",0
"CC(C(=O)c1cccc(Br)c1)N1CCCCC1",1
"CC(C(=O)c1cccc(Cl)c1)N(C)C",1
"CC(C(=O)c1cccc(Cl)c1)N(C)C(C)(C)C",1
"CC(C(=O)c1cccc(Cl)c1)N1CCCCC1",1
"CC(C(=O)c1cccc(F)c1)N1CCCCC1",1
"CC(C(=O)c1cccc([N+](=O)[O-])c1)N1CCCCC1",1
"CC(C)(C#N)/N=N/C(C)(C)C#N",0
"CC(C)(C#N)CCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1",1
"CC(C)(C#N)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1",1
"CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1",0
"CC(C)(C)C(=O)CCl",0
"CC(C)(C)C(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1",1
"CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1",1
"CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1",0
"CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1",0
"CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1",0
"CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1",1
"CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1",0
"CC(C)(C)CC(C)(C)c1ccc(O)cc1",1
"CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1",1
"CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1",1
"CC(C)(C)CCC1(C(=O)c2cc(Cl)c(Cl)s2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2cc(F)c(Cl)c(Cl)c2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2cc3ccccc3[nH]2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2cc3ccccc3s2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2ccc(Cl)c(Cl)n2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2ccc(N)c(Cl)c2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2ccc3[nH]ncc3c2)CCCN1",1
"CC(C)(C)CCC1(C(=O)c2ccc3[nH]ncc3c2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2ccc3ccccc3n2)CCNC1",1
"CC(C)(C)CCC1(C(=O)c2cnc(N)c(Cl)c2)CCNC1",1
"CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1",1
"CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1",1
"CC(C)(C)NC(CCC1CCCCC1)C(=O)c1cccc(Cl)c1",1
"CC(C)(C)NCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O",1
"CC(C)(C)N[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21",1
"CC(C)(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21",1
"CC(C)(C)OOC(=O)c1ccccc1",0
"CC(C)(C)OOC(C)(C)C",0
"CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C",0
"CC(C)(C)[C@H](O)[C@@H](CN)c1ccc2ccccc2c1",1
"CC(C)(C)[C@H](O)[C@@H](CN)c1ccccc1",0
"CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O",0
"CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1",0
"CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O",0
"CC(C)(C)c1cc(O)ccc1O",1
"CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O",0
