SMILES,Binary Activity
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0
CC1(NC(=O)c2cn(-c3cccc(-c4ccc(C5CC5C(=O)O)cc4)c3)c3ncccc3c2=O)CC1,1
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,0
CC1=C(C(=O)Nc2ccccc2)SCCO1,0
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,0
CC1=CC(=O)/C(=C(/C)[O-])C(=O)O1,0
CC1=CC(=O)CC(C)(C)C1,0
CC1=NNC(=O)N(/N=C/c2cccnc2)C1,0
CC1CCc2c(sc3ncn(N)c(=N)c23)C1,0
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,0
CC=Cc1ccc(O)c(OC)c1,0
CCC(=NOC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O,0
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CCC(C#N)(CC)Nc1nc(Cl)nc(NC)n1,1
CCC(C#N)(CC)Nc1nc(NC)nc(-n2cncn2)n1,1
CCC(C)(C#N)Nc1nc(NC)nc(-n2cncn2)n1,1
CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,0
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,0
CCC(C)(C)c1ccc(O)cc1,0
CCC(C)(CC)Nc1nc(Cl)nc(NC)n1,1
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,0
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0
CCC(C)=NO,0
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,0
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],0
CCC(C)OC(=O)N1CCCCC1CCO,0
CCC(C)Sc1nc2c(c(=O)n1-c1ccccc1)SCC2,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
CCC(C)c1ccc(O)cc1,0
CCC(C)c1ccccc1O,0
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,1
CCC(O)(c1ccccc1)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1,1
CCC([O-])=C1C(=O)CC(C(=O)[O-])CC1=O,0
CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O,0
CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,0
CCCC(=O)Nc1ccc([C@@H](Cc2ccncc2)c2ccc(OC)c(OC3CCCC3)c2)cc1,1
CCCC(=O)O,0
CCCC(=O)OCC,0
CCCC(=O)OCCC(C)C,0
CCCC(C#N)(CC)Nc1nc(NC)nc(-n2cncn2)n1,1
CCCC(C#N)(CCC)Nc1nc(Cl)nc(NC)n1,1
CCCC(C#N)(CCC)Nc1nc(NC)nc(-n2cncn2)n1,1
CCCC(CCC)C(=O)O,0
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0
CCCCC(C)(O)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)cn1,1
CCCCC(CC)C(=O)O,0
CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,0
CCCCC(CC)CO,0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],0
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0
CCCCC(CC)COC(=O)CCCCC(=O)OCc1ccccc1,0
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,0
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,0
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,0
CCCCC=O,0
CCCCCC(=O)O,0
CCCCCCC(=O)O,0
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,0
CCCCCCC(C=O)=Cc1ccccc1,0
CCCCCCCC(=O)OC,0
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,0
CCCCCCCC=O,0
CCCCCCCCC(=O)O,0
CCCCCCCCCC,0
CCCCCCCCCC(=O)O,0
CCCCCCCCCCC,0
CCCCCCCCCCCC(=O)OC,0
CCCCCCCCCCCCCCC,0
CCCCCCCCCCCCCCCCCC(=O)O,0
CCCCCCCCCCCCCCCCO,0
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],0
CCCCCCCCCCCCCCCO,0
CCCCCCCCCCCCCCO,0
CCCCCCCCCCCCCCOS(=O)(=O)[O-],1
CCCCCCCCCCCCCN1CC(C)OC(C)C1,0
CCCCCCCCCCCCCO,0
CCCCCCCCCCCCN1CCCC1=O,0
CCCCCCCCCCCC[N+](C)(C)C,0
CCCCCCCCCCCCc1ccccc1,0
CCCCCCCCCCCO,0
CCCCCCCCCCO,0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,0
CCCCCCCCCC[N+](C)(C)[O-],0
CCCCCCCCCc1ccc(O)cc1,0
CCCCCCCCN(C)C,0
CCCCCCCCN(C)CCCCCCCC,0
CCCCCCCCO,0
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,0
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,0
CCCCCCCCn1sccc1=O,0
CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,0
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0
CCCCCCOCCO,0
CCCCCCc1ccc(O)cc1O,1
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0
CCCCCOC(C)=O,0
CCCCN(CCCC)CCCC,0
CCCCN(CCCC)N=O,0
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,0
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,0
CCCCNC(=O)Nc1cccc([C@@H](Cc2ccncc2)c2ccc(OC)c(OC3CCCC3)c2)c1,1
CCCCNC(=O)OCC#CI,0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,0
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0
CCCCOC(=O)CCCCC(=O)OCCCC,0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0
CCCCOC(=O)c1ccc(O)cc1,0
CCCCOC(=O)c1ccccc1C(=O)O,0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,0
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,0
CCCCOCCO,0
CCCCOCCOCCO,0
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0
CCCCOP(=O)(OCCCC)OCCCC,0
CCCCOc1cc(CC2CNC(=O)N2)ccc1OC,1
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,0
CCCC[Sn](Cl)(CCCC)CCCC,0
CCCCc1ccccc1,0
CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,0
CCCN(CCC)N=O,0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],0
